video_file,brand,frame_path,frame_index,timestamp_s,is_shot_cut,pixel_diff,width,height,brightness,contrast,saturation,sharpness,warm_cool_bias,colourfulness,edge_density,visual_balance,figure_ground_sep,ocr_text,ocr_char_len,nf_neg,nf_neu,nf_pos,nf_compound,nf_label,blip_caption,obj_bus,obj_person,obj_truck,obj_car,obj_all,hl_bus_exterior,hl_bus_exterior_flag,hl_bus_interior,hl_bus_interior_flag,hl_charging_infra,hl_charging_infra_flag,hl_fleet_scale,hl_fleet_scale_flag,hl_govt_ceremony,hl_govt_ceremony_flag,hl_tech_showcase,hl_tech_showcase_flag,hl_passenger_comfort,hl_passenger_comfort_flag,hl_operational_proof,hl_operational_proof_flag,hl_brand_marketing,hl_brand_marketing_flag,theme_technology,theme_technology_flag,theme_comfort,theme_comfort_flag,theme_sustainability,theme_sustainability_flag,theme_reliability,theme_reliability_flag,theme_safety,theme_safety_flag,pxy_trust,pxy_modernity,pxy_comfort,pxy_sustainability,pxy_operational_scale,pxy_visual_production,hl_setting,hl_setting_conf,meta_video_file,meta_brand,meta_fps,meta_total_frames,meta_width,meta_height,meta_resolution,meta_duration_seconds,meta_duration_minutes,meta_file_size_mb,meta_aspect_ratio
switch.mp4,SWITCH,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/switch/frame_003510.jpg,117,117.0,False,27.439,640,360,150.06,49.25,87.95,900.4,-0.135,37.92,0.0367,0.773,0.407,"ition a eye a ROR
FOH/ WB /ROH/ BRT

300 kms with single cha

""ge and up to 500 kms/day
with dual gun charging",110,0.094,0.906,0.0,-0.34,negative,"a sign that says, ' the best way to get your car '",0,0,0,0,{},0.045,False,0.019,False,0.326,False,0.01,False,0.033,False,0.907,True,0.045,False,0.688,True,0.872,True,0.542,True,0.78,True,0.326,False,0.524,True,0.69,True,87.6,21.1,46.6,68.6,79.5,22.3,rural_highway,0.385,switch.mp4,SWITCH,29.97,15330,640,360,640x360,511.51,8.53,43.08,1.778
switch.mp4,SWITCH,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/switch/frame_003540.jpg,118,118.0,False,17.765,640,360,147.14,51.14,89.02,858.19,-0.137,37.74,0.0364,0.751,0.372,"ae sees DUN) Ot Rear

FOH / WB / ROH / BRT

300 kms with single charge and Up to 500 kms/day
with dual gun charging

1.5~3 hours
900

3350

12009

2600

6200

10°45+0 Customizabiey",180,0.066,0.934,0.0,-0.34,negative,a sign that is on the side of a building,0,0,0,0,{},0.007,False,0.044,False,0.191,False,0.023,False,0.039,False,0.791,True,0.062,False,0.992,True,0.883,True,0.29,False,0.286,False,0.499,False,0.216,False,0.258,False,74.5,33.8,41.4,85.3,92.8,13.7,urban_road,0.452,switch.mp4,SWITCH,29.97,15330,640,360,640x360,511.51,8.53,43.08,1.778
switch.mp4,SWITCH,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/switch/frame_003570.jpg,119,119.0,False,13.107,640,360,145.3,53.04,87.71,848.89,-0.134,37.82,0.0361,0.8,0.409,"Poor Locations
Range

Fast Charging
Floor Height (mm)
Height (mm)

Length (mm)

 

FOH/WB/ ROH / BRT

300 kms with singh

with dual gun charging

le charge and up to 500 kms/day

18-3hours
900

3350

12000

2600

6200

40°45 +0 (Customizable",241,0.126,0.874,0.0,-0.6705,negative,a sign that is on the side of a building,0,0,0,0,{},0.011,False,0.118,False,0.222,False,0.028,False,0.011,False,0.796,True,0.03,False,0.978,True,0.748,True,0.113,False,0.439,False,0.573,True,0.171,False,0.245,False,69.4,16.6,57.7,52.1,76.5,30.4,urban_road,0.321,switch.mp4,SWITCH,29.97,15330,640,360,640x360,511.51,8.53,43.08,1.778
tata.mp4,TATA,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/tata/frame_000000.jpg,0,0.0,False,0.0,640,360,134.69,36.61,36.82,455.12,0.031,25.62,0.0761,0.966,0.549,,0,,,,,no_text,an aerial view of a farm with a large field,0,0,0,0,{},0.01,False,0.001,False,0.8,True,0.378,False,0.734,True,0.318,False,0.28,False,0.977,True,0.452,False,0.965,True,0.101,False,0.93,True,0.465,False,0.256,False,98.0,48.3,15.2,43.5,85.4,27.7,depot_yard,0.796,tata.mp4,TATA,29.97,13716,640,360,640x360,457.66,7.63,18.79,1.778
tata.mp4,TATA,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/tata/frame_000030.jpg,1,1.0,False,21.815,640,360,136.51,35.59,34.87,253.49,0.028,24.79,0.0696,0.995,0.556,,0,,,,,no_text,a large field with a large building in the middle,0,0,0,0,{},0.016,False,0.0,False,0.603,True,0.163,False,0.384,False,0.164,False,0.202,False,0.981,True,0.457,False,0.925,True,0.097,False,0.901,True,0.347,False,0.214,False,97.5,35.9,25.7,20.7,92.6,11.4,depot_yard,0.635,tata.mp4,TATA,29.97,13716,640,360,640x360,457.66,7.63,18.79,1.778
tata.mp4,TATA,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/tata/frame_000060.jpg,2,2.0,False,21.674,640,360,137.98,35.13,33.93,231.34,0.024,24.14,0.0657,0.971,0.561,,0,,,,,no_text,an aerial view of a farm in the countryside,0,0,0,0,{},0.003,False,0.0,False,0.567,True,0.073,False,0.515,True,0.107,False,0.19,False,0.993,True,0.458,False,0.949,True,0.277,False,0.917,True,0.3,False,0.528,True,97.9,19.2,36.0,2.0,94.6,11.0,depot_yard,0.785,tata.mp4,TATA,29.97,13716,640,360,640x360,457.66,7.63,18.79,1.778
tata.mp4,TATA,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/tata/frame_000090.jpg,3,3.0,True,60.981,640,360,133.72,66.74,63.29,207.05,-0.067,32.28,0.0509,0.809,0.598,,0,,,,,no_text,several buses parked in a row on the side of the road,5,0,0,0,"{""bus"": 5}",0.926,True,0.704,True,0.296,False,0.995,True,0.926,True,0.854,True,0.906,True,1.0,True,1.0,True,0.906,True,0.999,True,0.967,True,0.766,True,0.968,True,92.1,86.4,67.7,91.4,88.5,72.9,depot_yard,0.994,tata.mp4,TATA,29.97,13716,640,360,640x360,457.66,7.63,18.79,1.778
tata.mp4,TATA,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/tata/frame_000120.jpg,4,4.0,False,20.6,640,360,133.43,66.82,61.33,264.09,-0.06,31.59,0.0547,0.809,0.627,,0,,,,,no_text,several buses parked in a row on the side of the road,6,0,0,0,"{""bus"": 6}",0.88,True,0.553,True,0.454,False,0.999,True,0.967,True,0.927,True,0.878,True,1.0,True,1.0,True,0.928,True,0.998,True,0.983,True,0.866,True,0.98,True,94.8,91.5,55.9,93.6,84.8,87.2,depot_yard,0.995,tata.mp4,TATA,29.97,13716,640,360,640x360,457.66,7.63,18.79,1.778
tata.mp4,TATA,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/tata/frame_000150.jpg,5,5.0,False,15.216,640,360,133.98,67.26,60.42,195.47,-0.058,31.41,0.051,0.827,0.645,,0,,,,,no_text,several buses parked in a row on the side of the road,6,0,0,0,"{""bus"": 6}",0.89,True,0.634,True,0.41,False,0.999,True,0.946,True,0.894,True,0.882,True,1.0,True,1.0,True,0.923,True,0.999,True,0.983,True,0.845,True,0.967,True,93.5,84.9,45.1,97.2,77.6,90.1,depot_yard,0.996,tata.mp4,TATA,29.97,13716,640,360,640x360,457.66,7.63,18.79,1.778
tata.mp4,TATA,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/tata/frame_000180.jpg,6,6.0,True,60.533,640,360,144.25,60.98,71.37,488.88,-0.075,55.61,0.0693,0.872,0.678,,0,,,,,no_text,a row of blue buses parked in a parking,4,0,2,0,"{""bus"": 4, ""truck"": 2}",0.905,True,0.476,False,0.168,False,0.999,True,0.858,True,0.92,True,0.727,True,1.0,True,1.0,True,0.938,True,0.992,True,0.995,True,0.918,True,0.958,True,88.8,74.3,42.7,78.4,62.0,95.0,depot_yard,0.985,tata.mp4,TATA,29.97,13716,640,360,640x360,457.66,7.63,18.79,1.778
tata.mp4,TATA,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/tata/frame_000210.jpg,7,7.0,False,26.468,640,360,144.22,62.21,68.47,382.94,-0.066,50.47,0.0665,0.882,0.702,,0,,,,,no_text,a row of buses parked in a parking,3,0,0,0,"{""bus"": 3}",0.804,True,0.185,False,0.117,False,0.997,True,0.819,True,0.93,True,0.525,True,1.0,True,1.0,True,0.904,True,0.998,True,0.995,True,0.846,True,0.958,True,92.0,69.4,62.9,66.5,71.4,89.7,depot_yard,0.971,tata.mp4,TATA,29.97,13716,640,360,640x360,457.66,7.63,18.79,1.778
tata.mp4,TATA,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/tata/frame_000240.jpg,8,8.0,True,53.29,640,360,119.1,56.35,63.73,545.73,-0.031,47.52,0.0937,0.972,0.382,,0,,,,,no_text,a bus is on the side of the road,1,0,0,0,"{""bus"": 1}",0.978,True,0.279,False,0.131,False,0.04,False,0.13,False,0.235,False,0.582,True,1.0,True,1.0,True,0.395,False,0.582,True,0.942,True,0.713,True,0.087,False,70.8,24.6,28.1,28.7,93.8,17.1,depot_yard,0.955,tata.mp4,TATA,29.97,13716,640,360,640x360,457.66,7.63,18.79,1.778
tata.mp4,TATA,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/tata/frame_000270.jpg,9,9.0,False,20.663,640,360,120.34,58.79,64.54,519.33,-0.036,47.94,0.0914,0.96,0.407,,0,,,,,no_text,a bus is parked on the side of the road,1,0,0,0,"{""bus"": 1}",0.991,True,0.639,True,0.058,False,0.115,False,0.109,False,0.417,False,0.816,True,1.0,True,0.999,True,0.741,True,0.952,True,0.938,True,0.628,True,0.134,False,66.3,54.9,27.5,73.9,95.4,29.0,depot_yard,0.977,tata.mp4,TATA,29.97,13716,640,360,640x360,457.66,7.63,18.79,1.778
tata.mp4,TATA,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/tata/frame_000300.jpg,10,10.0,False,50.126,640,360,123.44,41.36,59.02,877.41,0.074,23.63,0.1337,0.715,0.395,,0,,,,,no_text,a bus is driving down the road near trees,1,0,1,0,"{""truck"": 1, ""bus"": 1}",0.791,True,0.006,False,0.001,False,0.0,False,0.004,False,0.1,False,0.07,False,1.0,True,0.994,True,0.084,False,0.243,False,0.811,True,0.321,False,0.023,False,74.4,40.1,26.1,13.2,97.3,20.9,rural_highway,0.919,tata.mp4,TATA,29.97,13716,640,360,640x360,457.66,7.63,18.79,1.778
tata.mp4,TATA,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/tata/frame_000330.jpg,11,11.0,False,20.471,640,360,125.31,42.36,56.67,745.05,0.069,24.09,0.1277,0.737,0.44,,0,,,,,no_text,a bus is driving down the road near trees,1,0,0,0,"{""bus"": 1}",0.978,True,0.131,False,0.003,False,0.009,False,0.004,False,0.124,False,0.428,False,1.0,True,1.0,True,0.277,False,0.96,True,0.964,True,0.631,True,0.169,False,72.4,66.4,18.4,76.0,90.3,16.6,rural_highway,0.755,tata.mp4,TATA,29.97,13716,640,360,640x360,457.66,7.63,18.79,1.778
tata.mp4,TATA,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/tata/frame_000360.jpg,12,12.0,False,47.694,640,360,107.97,55.7,59.48,901.21,0.05,28.76,0.1228,0.743,0.456,,0,,,,,no_text,a bus is driving down the road,1,7,0,0,"{""person"": 7, ""bus"": 1}",0.996,True,0.568,True,0.005,False,0.079,False,0.038,False,0.19,False,0.654,True,1.0,True,1.0,True,0.514,True,0.99,True,0.965,True,0.767,True,0.589,True,89.2,41.8,46.2,89.8,92.5,14.2,depot_yard,0.505,tata.mp4,TATA,29.97,13716,640,360,640x360,457.66,7.63,18.79,1.778
tata.mp4,TATA,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/tata/frame_000390.jpg,13,13.0,True,60.13,640,360,117.68,61.47,63.74,1126.56,0.063,36.32,0.1273,0.894,0.573,,0,,,,,no_text,a man is sitting in the bus,0,1,0,3,"{""car"": 3, ""person"": 1, ""train"": 1, ""traffic light"": 1}",0.97,True,0.913,True,0.007,False,0.029,False,0.002,False,0.116,False,0.271,False,1.0,True,0.999,True,0.013,False,0.061,False,0.457,False,0.652,True,0.005,False,28.4,38.1,39.5,85.5,94.6,14.7,urban_road,0.632,tata.mp4,TATA,29.97,13716,640,360,640x360,457.66,7.63,18.79,1.778
tata.mp4,TATA,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/tata/frame_000420.jpg,14,14.0,False,31.586,640,360,122.92,61.78,55.45,857.68,0.061,36.08,0.1131,0.889,0.596,,0,,,,,no_text,a bus with people inside of it,0,3,0,1,"{""person"": 3, ""traffic light"": 1, ""car"": 1}",0.988,True,0.988,True,0.003,False,0.047,False,0.0,False,0.088,False,0.408,False,1.0,True,0.999,True,0.029,False,0.642,True,0.642,True,0.888,True,0.036,False,20.5,36.6,50.9,91.4,76.0,5.5,urban_road,0.856,tata.mp4,TATA,29.97,13716,640,360,640x360,457.66,7.63,18.79,1.778
tata.mp4,TATA,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/tata/frame_000450.jpg,15,15.0,False,41.578,640,360,130.01,56.53,60.68,877.88,0.075,34.8,0.116,0.931,0.602,,0,,,,,no_text,a bus with people inside of it,0,1,0,2,"{""car"": 2, ""person"": 1, ""train"": 1}",0.969,True,0.921,True,0.008,False,0.029,False,0.0,False,0.192,False,0.464,False,1.0,True,1.0,True,0.015,False,0.461,False,0.604,True,0.671,True,0.043,False,17.5,43.4,53.5,84.2,89.4,5.4,urban_road,0.79,tata.mp4,TATA,29.97,13716,640,360,640x360,457.66,7.63,18.79,1.778
tata.mp4,TATA,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/tata/frame_000480.jpg,16,16.0,True,69.896,640,360,146.89,61.39,36.54,682.5,-0.014,29.87,0.083,0.793,0.613,,0,,,,,no_text,a bus parked in a parking with a blue bus,1,0,2,0,"{""truck"": 2, ""bus"": 1}",0.991,True,0.53,True,0.063,False,0.868,True,0.477,False,0.594,True,0.704,True,1.0,True,1.0,True,0.859,True,0.999,True,0.992,True,0.869,True,0.942,True,93.5,87.0,54.5,98.8,94.2,78.6,depot_yard,0.92,tata.mp4,TATA,29.97,13716,640,360,640x360,457.66,7.63,18.79,1.778
tata.mp4,TATA,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/tata/frame_000510.jpg,17,17.0,False,8.018,640,360,146.26,61.44,37.03,683.67,-0.011,30.04,0.0832,0.79,0.616,,0,,,,,no_text,a bus parked in a parking with other buses,3,1,0,0,"{""bus"": 3, ""person"": 1}",0.992,True,0.598,True,0.045,False,0.916,True,0.504,True,0.588,True,0.806,True,1.0,True,1.0,True,0.821,True,0.999,True,0.993,True,0.906,True,0.945,True,90.6,91.2,49.7,99.1,90.4,78.3,depot_yard,0.927,tata.mp4,TATA,29.97,13716,640,360,640x360,457.66,7.63,18.79,1.778
tata.mp4,TATA,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/tata/frame_000540.jpg,18,18.0,False,11.842,640,360,146.66,60.92,36.96,603.18,-0.012,30.45,0.0815,0.789,0.606,,0,,,,,no_text,a bus is parked in a lot with other buses,4,1,0,0,"{""bus"": 4, ""person"": 1}",0.993,True,0.63,True,0.21,False,0.977,True,0.467,False,0.793,True,0.861,True,1.0,True,1.0,True,0.788,True,0.997,True,0.988,True,0.939,True,0.956,True,84.6,98.5,35.7,99.8,89.6,82.9,depot_yard,0.925,tata.mp4,TATA,29.97,13716,640,360,640x360,457.66,7.63,18.79,1.778
tata.mp4,TATA,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/tata/frame_000570.jpg,19,19.0,True,61.818,640,360,114.72,57.5,45.22,504.23,0.057,51.42,0.0776,0.901,0.667,,0,,,,,no_text,a man is sitting on a train with a red box,0,0,0,0,{},0.147,False,0.564,True,0.184,False,0.086,False,0.011,False,0.233,False,0.344,False,0.999,True,0.995,True,0.322,False,0.101,False,0.665,True,0.993,True,0.103,False,90.7,12.0,24.2,24.4,92.2,25.4,depot_yard,0.927,tata.mp4,TATA,29.97,13716,640,360,640x360,457.66,7.63,18.79,1.778
tata.mp4,TATA,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/tata/frame_000600.jpg,20,20.0,False,13.323,640,360,116.01,56.83,44.89,418.83,0.054,51.46,0.0761,0.903,0.656,,0,,,,,no_text,a man is sitting on a bus with a red bag,0,0,0,0,{},0.162,False,0.465,False,0.137,False,0.03,False,0.01,False,0.158,False,0.573,True,1.0,True,0.99,True,0.271,False,0.138,False,0.703,True,0.98,True,0.083,False,79.7,10.1,35.2,12.8,94.9,17.5,depot_yard,0.853,tata.mp4,TATA,29.97,13716,640,360,640x360,457.66,7.63,18.79,1.778
tata.mp4,TATA,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/tata/frame_000630.jpg,21,21.0,True,65.901,640,360,140.29,63.56,38.26,1004.61,-0.01,36.0,0.1043,0.915,0.618,TrucksBusescon - a 84484 39567,30,0.0,1.0,0.0,0.0,neutral,a man standing next to a bus in a parking,2,1,0,1,"{""bus"": 2, ""car"": 1, ""person"": 1}",0.966,True,0.642,True,0.143,False,0.516,True,0.957,True,0.469,False,0.647,True,1.0,True,1.0,True,0.988,True,0.999,True,0.997,True,0.965,True,0.99,True,96.4,47.5,52.6,95.7,93.0,77.4,depot_yard,0.988,tata.mp4,TATA,29.97,13716,640,360,640x360,457.66,7.63,18.79,1.778
tata.mp4,TATA,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/tata/frame_000660.jpg,22,22.0,False,7.434,640,360,139.67,63.08,38.51,863.98,-0.011,35.96,0.0983,0.91,0.61,TrucksBuseSem __- j 84484 39567,31,0.0,1.0,0.0,0.0,neutral,a man standing next to a bus in a parking,1,1,0,1,"{""car"": 1, ""bus"": 1, ""person"": 1}",0.991,True,0.853,True,0.107,False,0.586,True,0.604,True,0.516,True,0.704,True,1.0,True,1.0,True,0.902,True,0.997,True,0.994,True,0.952,True,0.924,True,88.4,69.6,37.3,98.0,90.8,71.4,depot_yard,0.961,tata.mp4,TATA,29.97,13716,640,360,640x360,457.66,7.63,18.79,1.778
tata.mp4,TATA,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/tata/frame_000690.jpg,23,23.0,False,7.369,640,360,139.18,63.11,38.83,748.34,-0.011,35.69,0.0961,0.915,0.609,TrucksBuseSeom - 84484 39567,28,0.0,1.0,0.0,0.0,neutral,a man standing in front of a bus,1,1,0,2,"{""car"": 2, ""bus"": 1, ""person"": 1}",0.994,True,0.876,True,0.111,False,0.268,False,0.314,False,0.521,True,0.633,True,1.0,True,1.0,True,0.859,True,0.996,True,0.995,True,0.959,True,0.876,True,87.0,71.5,44.4,97.1,91.9,55.9,depot_yard,0.906,tata.mp4,TATA,29.97,13716,640,360,640x360,457.66,7.63,18.79,1.778
tata.mp4,TATA,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/tata/frame_000720.jpg,24,24.0,True,56.457,640,360,141.41,50.84,28.34,538.04,0.018,24.9,0.0629,0.745,0.51,TrucksBuseS.on,14,0.0,1.0,0.0,0.0,neutral,a man is using a machine to clean the window,0,2,0,0,"{""train"": 1, ""person"": 2}",0.614,True,0.048,False,0.188,False,0.046,False,0.025,False,0.609,True,0.327,False,0.994,True,0.941,True,0.069,False,0.004,False,0.668,True,0.843,True,0.002,False,75.1,22.8,11.0,37.6,90.8,19.7,depot_yard,0.663,tata.mp4,TATA,29.97,13716,640,360,640x360,457.66,7.63,18.79,1.778
tata.mp4,TATA,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/tata/frame_000750.jpg,25,25.0,False,13.066,640,360,136.11,50.75,28.99,554.62,0.02,24.61,0.0643,0.765,0.515,TrucksBuseS.on,14,0.0,1.0,0.0,0.0,neutral,a person is holding a hose to a gas station,0,1,0,0,"{""person"": 1}",0.714,True,0.164,False,0.219,False,0.049,False,0.03,False,0.451,False,0.34,False,0.999,True,0.979,True,0.076,False,0.048,False,0.88,True,0.927,True,0.009,False,79.4,10.4,28.0,8.4,90.8,23.2,depot_yard,0.639,tata.mp4,TATA,29.97,13716,640,360,640x360,457.66,7.63,18.79,1.778
tata.mp4,TATA,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/tata/frame_000780.jpg,26,26.0,False,12.79,640,360,140.2,49.62,20.38,530.69,0.0,12.9,0.0658,0.766,0.563,,0,,,,,no_text,a gas station with a gas pump,0,0,0,0,{},0.543,True,0.075,False,0.289,False,0.04,False,0.062,False,0.635,True,0.362,False,0.999,True,0.926,True,0.13,False,0.019,False,0.675,True,0.809,True,0.007,False,67.9,7.1,15.5,26.7,79.8,6.1,depot_yard,0.807,tata.mp4,TATA,29.97,13716,640,360,640x360,457.66,7.63,18.79,1.778
tata.mp4,TATA,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/tata/frame_000810.jpg,27,27.0,False,30.379,640,360,132.42,48.26,19.26,595.39,0.003,13.1,0.063,0.688,0.48,,0,,,,,no_text,a gas pump is shown in this image,0,0,0,0,"{""traffic light"": 1}",0.611,True,0.002,False,0.796,True,0.046,False,0.053,False,0.836,True,0.291,False,0.962,True,0.685,True,0.051,False,0.002,False,0.58,True,0.821,True,0.001,False,69.4,23.1,13.5,14.9,90.0,8.4,depot_yard,0.708,tata.mp4,TATA,29.97,13716,640,360,640x360,457.66,7.63,18.79,1.778
tata.mp4,TATA,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/tata/frame_000840.jpg,28,28.0,False,18.037,640,360,130.33,51.56,25.33,612.86,0.012,20.33,0.0676,0.753,0.507,TrucksBusescon,14,0.0,1.0,0.0,0.0,neutral,a man is holding a gas pump,0,1,0,0,"{""person"": 1}",0.751,True,0.017,False,0.407,False,0.052,False,0.023,False,0.821,True,0.328,False,0.997,True,0.916,True,0.054,False,0.012,False,0.803,True,0.935,True,0.003,False,75.4,4.0,13.4,3.2,91.9,15.9,depot_yard,0.446,tata.mp4,TATA,29.97,13716,640,360,640x360,457.66,7.63,18.79,1.778
tata.mp4,TATA,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/tata/frame_000870.jpg,29,29.0,False,17.609,640,360,136.09,51.89,24.3,565.56,0.009,20.3,0.0665,0.744,0.517,TrucksBuses-on,14,0.0,1.0,0.0,0.0,neutral,a man is filling gas into a truck,0,1,0,0,"{""person"": 1}",0.698,True,0.12,False,0.404,False,0.023,False,0.022,False,0.422,False,0.286,False,0.999,True,0.944,True,0.081,False,0.028,False,0.797,True,0.918,True,0.005,False,78.4,9.1,16.6,21.8,88.6,21.1,depot_yard,0.787,tata.mp4,TATA,29.97,13716,640,360,640x360,457.66,7.63,18.79,1.778
tata.mp4,TATA,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/tata/frame_000900.jpg,30,30.0,True,54.572,640,360,140.6,63.34,38.28,1254.51,-0.01,36.49,0.102,0.915,0.614,TrucksBuses om < ‘ 84484 39567,30,0.0,1.0,0.0,0.0,neutral,a man standing in front of a bus,4,1,0,1,"{""bus"": 4, ""car"": 1, ""person"": 1}",0.991,True,0.72,True,0.132,False,0.43,False,0.741,True,0.613,True,0.676,True,1.0,True,1.0,True,0.96,True,0.999,True,0.997,True,0.96,True,0.974,True,95.9,66.0,59.7,92.4,96.7,59.9,depot_yard,0.935,tata.mp4,TATA,29.97,13716,640,360,640x360,457.66,7.63,18.79,1.778
tata.mp4,TATA,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/tata/frame_000930.jpg,31,31.0,False,7.068,640,360,140.57,62.54,38.34,834.35,-0.008,35.75,0.0982,0.908,0.611,TrucksBuseScon = 84484 39567,28,0.0,1.0,0.0,0.0,neutral,a man standing in front of a bus,3,1,0,1,"{""bus"": 3, ""car"": 1, ""person"": 1}",0.994,True,0.836,True,0.141,False,0.619,True,0.794,True,0.507,True,0.694,True,1.0,True,1.0,True,0.949,True,0.996,True,0.994,True,0.949,True,0.945,True,96.1,70.1,57.1,98.4,92.2,50.3,depot_yard,0.923,tata.mp4,TATA,29.97,13716,640,360,640x360,457.66,7.63,18.79,1.778
tata.mp4,TATA,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/tata/frame_000960.jpg,32,32.0,False,10.81,640,360,140.05,62.47,38.58,909.58,-0.007,35.4,0.098,0.905,0.611,TruckSBuseS com es << 84484 39567,33,0.0,1.0,0.0,0.0,neutral,a man standing in front of a bus,3,1,0,1,"{""bus"": 3, ""car"": 1, ""person"": 1}",0.982,True,0.779,True,0.12,False,0.337,False,0.481,False,0.388,False,0.633,True,1.0,True,1.0,True,0.923,True,0.998,True,0.995,True,0.929,True,0.962,True,96.2,55.6,62.0,94.9,95.8,42.6,depot_yard,0.918,tata.mp4,TATA,29.97,13716,640,360,640x360,457.66,7.63,18.79,1.778
tata.mp4,TATA,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/tata/frame_000990.jpg,33,33.0,False,4.989,640,360,139.99,62.54,39.01,924.1,-0.009,36.22,0.099,0.905,0.613,TrucksBuseS.om __ 84484 39567,29,0.0,1.0,0.0,0.0,neutral,a man standing in front of a bus,3,1,0,1,"{""bus"": 3, ""car"": 1, ""person"": 1}",0.952,True,0.644,True,0.104,False,0.262,False,0.956,True,0.276,False,0.648,True,1.0,True,1.0,True,0.932,True,0.999,True,0.995,True,0.862,True,0.974,True,93.4,39.1,42.9,87.9,91.8,71.0,depot_yard,0.948,tata.mp4,TATA,29.97,13716,640,360,640x360,457.66,7.63,18.79,1.778
tata.mp4,TATA,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/tata/frame_001020.jpg,34,34.0,False,4.206,640,360,139.89,62.49,39.04,870.9,-0.01,36.28,0.0971,0.904,0.613,TrucksBuseScomn ai 84484 39567,30,0.0,1.0,0.0,0.0,neutral,a man is standing in front of a bus,2,1,0,1,"{""car"": 1, ""bus"": 2, ""person"": 1}",0.949,True,0.426,False,0.121,False,0.156,False,0.756,True,0.328,False,0.684,True,1.0,True,1.0,True,0.909,True,0.999,True,0.995,True,0.881,True,0.959,True,92.6,57.5,51.9,88.2,96.4,58.0,depot_yard,0.955,tata.mp4,TATA,29.97,13716,640,360,640x360,457.66,7.63,18.79,1.778
tata.mp4,TATA,/content/drive/MyDrive/Phase_3_Video_Analytics/Video_Analytics/outputs/frames/tata/frame_001050.jpg,35,35.0,False,9.514,640,360,140.06,61.93,39.63,870.91,-0.013,37.14,0.0955,0.898,0.61,84484 39567,11,0.0,1.0,0.0,0.0,neutral,a man standing in front of a bus,1,1,0,1,"{""car"": 1, ""bus"": 1, ""person"": 1}",0.988,True,0.815,True,0.15,False,0.456,False,0.417,False,0.412,False,0.662,True,1.0,True,1.0,True,0.869,True,0.999,True,0.997,True,0.908,True,0.963,True,91.3,51.4,42.5,90.3,94.3,63.0,depot_yard,0.879,tata.mp4,TATA,29.97,13716,640,360,640x360,457.66,7.63,18.79,1.778
